"","Date.Time","Stream","Q"
"1",2019-12-15 09:59:00,"BD",NA
"2",2020-01-06 09:59:00,"BD",NA
"3",2020-01-13 09:59:00,"BD",NA
"4",2020-01-31 09:59:00,"BD",NA
"5",2020-02-16 09:59:00,"BD",NA
"6",2020-03-01 09:59:00,"BD",NA
"7",2020-03-08 09:59:00,"BD",NA
"8",2020-05-22 09:59:00,"BD",NA
"9",2020-06-01 09:59:00,"BD",NA
"10",2020-06-08 09:59:00,"BD",NA
"11",2020-06-15 09:59:00,"BD",NA
"12",2020-07-13 09:59:00,"BD",NA
"13",2020-07-20 09:59:00,"BD",NA
"14",2020-07-28 09:59:00,"BD",NA
"15",2020-08-04 09:59:00,"BD",NA
"16",2020-08-18 10:00:00,"BD",NA
"17",2020-11-03 10:00:00,"BD",NA
"18",2020-11-17 10:00:00,"BD",NA
"19",2020-12-02 10:00:00,"BD",NA
"20",2020-12-14 10:00:00,"BD",NA
"21",2021-01-12 10:00:00,"BD",NA
"22",2021-01-27 10:00:00,"BD",1.07759234450166
"23",2021-02-24 10:00:00,"BD",NA
"24",2021-03-10 10:00:00,"BD",2.04747330374263
"25",2021-03-24 10:00:00,"BD",2.24409708076459
"26",2021-04-07 10:00:00,"BD",NA
"27",2021-04-21 10:00:00,"BD",1.29449770028766
"28",2021-04-29 10:00:00,"BD",2.34938037822461
"29",2021-05-05 10:00:00,"BD",15.3933410729848
"30",2021-05-10 10:00:00,"BD",15.3933410729848
"31",2021-05-18 10:00:00,"BD",2.14353186677322
"32",2021-06-01 10:00:00,"BD",1.04835284836808
"33",2021-06-09 10:00:00,"BD",38.2766990291262
"34",2021-06-15 10:00:00,"BD",16.8716005732308
"35",2021-06-29 10:00:00,"BD",1.18107612447504
"36",2021-07-13 10:00:00,"BD",1.1103698308683
"37",2021-07-17 10:00:00,"BD",41.1407766990291
"38",2021-07-27 10:00:00,"BD",0.837413902875067
"39",2021-08-10 10:00:00,"BD",0.13524865
"40",2021-08-25 10:00:00,"BD",0.12011914
"41",2021-09-05 10:00:00,"BD",0.517448764085085
"42",2021-10-31 10:00:00,"BD",1.41621179888047
"43",2021-11-14 10:00:00,"BD",0.13937488
"44",2021-11-28 10:00:00,"BD",0.831839701270528
"45",2021-12-13 10:00:00,"BD",4.07280572781853
"46",2019-12-15 09:59:00,"DE",0.0614888926958987
"47",2020-01-06 09:59:00,"DE",0.081234299416695
"48",2020-01-13 09:59:00,"DE",0.13141368165528
"49",2020-01-31 09:59:00,"DE",0.0630654456874445
"50",2020-02-16 09:59:00,"DE",0.0782072911990431
"51",2020-03-01 09:59:00,"DE",0.080212497887515
"52",2020-03-08 09:59:00,"DE",0.0607154577671136
"53",2020-05-22 09:59:00,"DE",0.145418536846491
"54",2020-06-01 09:59:00,"DE",0.092196285567976
"55",2020-06-08 09:59:00,"DE",0.0389843525673368
"56",2020-06-15 09:59:00,"DE",0.00276652142880981
"57",2020-07-13 09:59:00,"DE",0.00121559880646282
"58",2020-07-20 09:59:00,"DE",-6.95002553856856e-05
"59",2020-07-28 09:59:00,"DE",0.00149097717685894
"60",2020-08-04 09:59:00,"DE",0.068908573384419
"61",2020-08-18 10:00:00,"DE",0.00011408532487839
"62",2020-11-03 10:00:00,"DE",0.00189239626994646
"63",2020-11-17 10:00:00,"DE",0.00430866755277224
"64",2020-12-02 10:00:00,"DE",0.117263808742579
"65",2020-12-14 10:00:00,"DE",0.0671859499045078
"66",2021-01-12 10:00:00,"DE",0.0548614536337442
"67",2021-01-27 10:00:00,"DE",0.708033573141487
"68",2021-02-24 10:00:00,"DE",0.488209432454037
"69",2021-03-10 10:00:00,"DE",0.4482414068745
"70",2021-03-24 10:00:00,"DE",0.688049560351719
"71",2021-04-07 10:00:00,"DE",0.064682420928053
"72",2021-04-21 10:00:00,"DE",0.409777777777778
"73",2021-04-29 10:00:00,"DE",0.688049560351719
"74",2021-05-05 10:00:00,"DE",0.688049560351719
"75",2021-05-10 10:00:00,"DE",0.807953637090328
"76",2021-05-18 10:00:00,"DE",0.488209432454037
"77",2021-06-01 10:00:00,"DE",0.320888888888889
"78",2021-06-09 10:00:00,"DE",0.648081534772182
"79",2021-06-15 10:00:00,"DE",0.320888888888889
"80",2021-06-29 10:00:00,"DE",0.320888888888889
"81",2021-07-13 10:00:00,"DE",0.0304996369351973
"82",2021-07-17 10:00:00,"DE",2.22681854516387
"83",2021-07-27 10:00:00,"DE",0.0986666666666667
"84",2021-08-10 10:00:00,"DE",0.00304633992673445
"85",2021-08-25 10:00:00,"DE",0.00077630473940237
"86",2021-09-05 10:00:00,"DE",0.00139262775886032
"87",2021-10-31 10:00:00,"DE",0.488209432454037
"88",2021-11-14 10:00:00,"DE",0.409777777777778
"89",2021-11-28 10:00:00,"DE",0.388289368505196
"90",2021-12-13 10:00:00,"DE",0.528177458033573
"91",2019-12-15 09:59:00,"EF",0.00585782111064011
"92",2020-01-06 09:59:00,"EF",0.0838483291018135
"93",2020-01-13 09:59:00,"EF",0.698325275229354
"94",2020-01-31 09:59:00,"EF",0.0300308097566627
"95",2020-02-16 09:59:00,"EF",0.0577998251922046
"96",2020-03-01 09:59:00,"EF",0.0353717798465077
"97",2020-03-08 09:59:00,"EF",0.0364403336139595
"98",2020-05-22 09:59:00,"EF",0.682478256880729
"99",2020-06-01 09:59:00,"EF",0.220582431847279
"100",2020-06-08 09:59:00,"EF",0.0604386383659481
"101",2020-06-15 09:59:00,"EF",0.0381039931851842
"102",2020-07-13 09:59:00,"EF",0.012297139860824
"103",2020-07-20 09:59:00,"EF",0.00954856148421988
"104",2020-07-28 09:59:00,"EF",0.0130513361202627
"105",2020-08-04 09:59:00,"EF",0.0442178524207813
"106",2020-08-18 10:00:00,"EF",0.000884775063586263
"107",2020-11-03 10:00:00,"EF",0.0251197004805541
"108",2020-11-17 10:00:00,"EF",0.0240229484963809
"109",2020-12-02 10:00:00,"EF",0.101744212367276
"110",2020-12-14 10:00:00,"EF",0.0304810384139257
"111",2021-01-12 10:00:00,"EF",0.0455536391128259
"112",2021-01-27 10:00:00,"EF",0.0641454023368417
"113",2021-02-24 10:00:00,"EF",1.38502940366972
"114",2021-03-10 10:00:00,"EF",0.111246410580328
"115",2021-03-24 10:00:00,"EF",0.288336617525363
"116",2021-04-07 10:00:00,"EF",0.086381321457445
"117",2021-04-21 10:00:00,"EF",0.0577998251922046
"118",2021-04-29 10:00:00,"EF",0.252194354188124
"119",2021-05-05 10:00:00,"EF",1.5487819266055
"120",2021-05-10 10:00:00,"EF",0.819819082568801
"121",2021-05-18 10:00:00,"EF",0.0314018467129259
"122",2021-06-01 10:00:00,"EF",0.0153725121529988
"123",2021-06-09 10:00:00,"EF",0.255975308693696
"124",2021-06-15 10:00:00,"EF",0.0442178524207813
"125",2021-06-29 10:00:00,"EF",0.0175755645733328
"126",2021-07-13 10:00:00,"EF",0.0660831847054204
"127",2021-07-17 10:00:00,"EF",5.95895489010989
"128",2021-07-27 10:00:00,"EF",0.0469297788747033
"129",2021-08-10 10:00:00,"EF",0.0140594571362271
"130",2021-08-25 10:00:00,"EF",0.00873296371886947
"131",2021-09-05 10:00:00,"EF",0.0134456067631906
"132",2021-10-31 10:00:00,"EF",0.161381554610525
"133",2021-11-14 10:00:00,"EF",0.0462365895206703
"134",2021-11-28 10:00:00,"EF",0.0733381538185121
"135",2021-12-13 10:00:00,"EF",0.151942720112758
"136",2019-12-15 09:59:00,"FM",0.0254345061466723
"137",2020-01-06 09:59:00,"FM",0.36406725327521
"138",2020-01-13 09:59:00,"FM",3.0321100917431
"139",2020-01-31 09:59:00,"FM",0.130392990997624
"140",2020-02-16 09:59:00,"FM",0.250965330173265
"141",2020-03-01 09:59:00,"FM",0.153583343521808
"142",2020-03-08 09:59:00,"FM",0.158222976049497
"143",2020-05-22 09:59:00,"FM",2.96330275229356
"144",2020-06-01 09:59:00,"FM",0.9577631533467
"145",2020-06-08 09:59:00,"FM",0.262422987998559
"146",2020-06-15 09:59:00,"FM",0.165446542421884
"147",2020-07-13 09:59:00,"FM",0.0533938598446617
"148",2020-07-20 09:59:00,"FM",0.0414596043776644
"149",2020-07-28 09:59:00,"FM",0.0566685602894476
"150",2020-08-04 09:59:00,"FM",0.191992759414621
"151",2020-08-18 10:00:00,"FM",0.00384167019923695
"152",2020-11-03 10:00:00,"FM",0.109069082890687
"153",2020-11-17 10:00:00,"FM",0.104307014443059
"154",2020-12-02 10:00:00,"FM",0.441770710639034
"155",2020-12-14 10:00:00,"FM",0.132347872059076
"156",2021-01-12 10:00:00,"FM",0.197792710315774
"157",2021-01-27 10:00:00,"FM",0.278517660270252
"158",2021-02-24 10:00:00,"FM",6.01376146788991
"159",2021-03-10 10:00:00,"FM",0.483029006905162
"160",2021-03-24 10:00:00,"FM",1.25195005655579
"161",2021-04-07 10:00:00,"FM",0.375065439874278
"162",2021-04-21 10:00:00,"FM",0.250965330173265
"163",2021-04-29 10:00:00,"FM",1.09502129385665
"164",2021-05-05 10:00:00,"FM",6.72477064220181
"165",2021-05-10 10:00:00,"FM",3.55963302752291
"166",2021-05-18 10:00:00,"FM",0.136345997624619
"167",2021-06-01 10:00:00,"FM",0.0667470459511042
"168",2021-06-09 10:00:00,"FM",1.11143809949067
"169",2021-06-15 10:00:00,"FM",0.191992759414621
"170",2021-06-29 10:00:00,"FM",0.0763126419753062
"171",2021-07-13 10:00:00,"FM",0.286931460663542
"172",2021-07-17 10:00:00,"FM",25.8736263736264
"173",2021-07-27 10:00:00,"FM",0.203767873191365
"174",2021-08-10 10:00:00,"FM",0.0610457953898099
"175",2021-08-25 10:00:00,"FM",0.0379183001991641
"176",2021-09-05 10:00:00,"FM",0.0583804731153253
"177",2021-10-31 10:00:00,"FM",0.700714491817657
"178",2021-11-14 10:00:00,"FM",0.20075806313521
"179",2021-11-28 10:00:00,"FM",0.318432346917251
"180",2021-12-13 10:00:00,"FM",0.659731319147052
"181",2019-12-15 09:59:00,"FM_Branch",0.019532428995337
"182",2020-01-06 09:59:00,"FM_Branch",0.279585447152697
"183",2020-01-13 09:59:00,"FM_Branch",2.32850894495411
"184",2020-01-31 09:59:00,"FM_Branch",0.100135297436625
"185",2020-02-16 09:59:00,"FM_Branch",0.192728825306559
"186",2020-03-01 09:59:00,"FM_Branch",0.117944328657573
"187",2020-03-08 09:59:00,"FM_Branch",0.121507334457211
"188",2020-05-22 09:59:00,"FM_Branch",2.27566834862384
"189",2020-06-01 09:59:00,"FM_Branch",0.735514213612598
"190",2020-06-08 09:59:00,"FM_Branch",0.201527733633493
"191",2020-06-15 09:59:00,"FM_Branch",0.127054672252886
"192",2020-07-13 09:59:00,"FM_Branch",0.0410038146677079
"193",2020-07-20 09:59:00,"FM_Branch",0.0318389031818274
"194",2020-07-28 09:59:00,"FM_Branch",0.0435186208742813
"195",2020-08-04 09:59:00,"FM_Branch",0.147440839592458
"196",2020-08-18 10:00:00,"FM_Branch",0.00295021062950402
"197",2020-11-03 10:00:00,"FM_Branch",0.0837596022059029
"198",2020-11-17 10:00:00,"FM_Branch",0.0801025717415472
"199",2020-12-02 10:00:00,"FM_Branch",0.339257817235247
"200",2020-12-14 10:00:00,"FM_Branch",0.101636548347767
"201",2021-01-12 10:00:00,"FM_Branch",0.151894911886999
"202",2021-01-27 10:00:00,"FM_Branch",0.21388763720454
"203",2021-02-24 10:00:00,"FM_Branch",4.61826811926606
"204",2021-03-10 10:00:00,"FM_Branch",0.370942125852819
"205",2021-03-24 10:00:00,"FM_Branch",0.961435045932016
"206",2021-04-07 10:00:00,"FM_Branch",0.288031504551452
"207",2021-04-21 10:00:00,"FM_Branch",0.192728825306559
"208",2021-04-29 10:00:00,"FM_Branch",0.840921602617211
"209",2021-05-05 10:00:00,"FM_Branch",5.16428761467888
"210",2021-05-10 10:00:00,"FM_Branch",2.73362018348622
"211",2021-05-18 10:00:00,"FM_Branch",0.104706908875826
"212",2021-06-01 10:00:00,"FM_Branch",0.0512583939381505
"213",2021-06-09 10:00:00,"FM_Branch",0.853528888503858
"214",2021-06-15 10:00:00,"FM_Branch",0.147440839592458
"215",2021-06-29 10:00:00,"FM_Branch",0.0586042934049364
"216",2021-07-13 10:00:00,"FM_Branch",0.220349015216567
"217",2021-07-17 10:00:00,"FM_Branch",19.8696513736264
"218",2021-07-27 10:00:00,"FM_Branch",0.156483538217309
"219",2021-08-10 10:00:00,"FM_Branch",0.0468801185696045
"220",2021-08-25 10:00:00,"FM_Branch",0.029119358637948
"221",2021-09-05 10:00:00,"FM_Branch",0.0448332843289141
"222",2021-10-31 10:00:00,"FM_Branch",0.53811369399137
"223",2021-11-14 10:00:00,"FM_Branch",0.154172154584685
"224",2021-11-28 10:00:00,"FM_Branch",0.244540120815103
"225",2021-12-13 10:00:00,"FM_Branch",0.506640666538978
"226",2019-12-15 09:59:00,"LF",0.0684426316312476
"227",2020-01-06 09:59:00,"LF",0.933733665412266
"228",2020-01-13 09:59:00,"LF",5.26073619631902
"229",2020-01-31 09:59:00,"LF",0.820427164288482
"230",2020-02-16 09:59:00,"LF",1.5265757677073
"231",2020-03-01 09:59:00,"LF",0.958207607684641
"232",2020-03-08 09:59:00,"LF",0.921732113649228
"233",2020-05-22 09:59:00,"LF",1.67126937274827
"234",2020-06-01 09:59:00,"LF",0.658459329108718
"235",2020-06-08 09:59:00,"LF",0.269690936679885
"236",2020-06-15 09:59:00,"LF",0.14307696533483
"237",2020-07-13 09:59:00,"LF",0.0310892671793921
"238",2020-07-20 09:59:00,"LF",0.0187714075876521
"239",2020-07-28 09:59:00,"LF",0.0287674053978457
"240",2020-08-04 09:59:00,"LF",0.114830867023994
"241",2020-08-18 10:00:00,"LF",0.0182919599794438
"242",2020-11-03 10:00:00,"LF",0.0310892671793921
"243",2020-11-17 10:00:00,"LF",0.0323195556360649
"244",2020-12-02 10:00:00,"LF",0.280363354410158
"245",2020-12-14 10:00:00,"LF",0.0945767018565813
"246",2021-01-12 10:00:00,"LF",0.392461456351536
"247",2021-01-27 10:00:00,"LF",0.418686062561974
"248",2021-02-24 10:00:00,"LF",6.70245398773008
"249",2021-03-10 10:00:00,"LF",0.633394166675389
"250",2021-03-24 10:00:00,"LF",1.44958995161582
"251",2021-04-07 10:00:00,"LF",0.625252966288869
"252",2021-04-21 10:00:00,"LF",0.546049701966683
"253",2021-04-29 10:00:00,"LF",1.24687170053234
"254",2021-05-05 10:00:00,"LF",5.20756748466259
"255",2021-05-10 10:00:00,"LF",3.42024539877305
"256",2021-05-18 10:00:00,"LF",0.319083416487932
"257",2021-06-01 10:00:00,"LF",0.137630543334189
"258",2021-06-09 10:00:00,"LF",0.841931248162998
"259",2021-06-15 10:00:00,"LF",0.382437450123824
"260",2021-06-29 10:00:00,"LF",0.162836855108297
